居酒屋「金の蔵」を運営する三光マーケティングフーズは23日、政府が同日にも東京都など4都府県で緊急事態宣言を発令する意向を受け、対象地域で居酒屋業態店を宣言期間中に休業すると明らかにした。	<企業活動背景>,<日本>,<法整備・規制>
政府は国営企業の保護を重視し、民間のビジネス環境の悪化につながる施策を相次いで導入している。	<政府活動>,<日本>,<法整備・規制>,<施行>
政府が鉱石の輸出禁止に踏み切ったことも企業を現地生産に引き寄せる。	<企業活動背景>,<日本>,<目標・計画・指針>
国連気候変動に関する政府間パネルは50年に温暖化ガスの排出量を実質ゼロにすることで1.5度目標を達成できるとしている。	<政府活動>,<日本>,<目標・計画・指針>
国土交通省関東地方整備局はデジタル技術で変革を起こす「デジタルトランスフォーメーション」を公共事業の分野で推進しようと、千葉県松戸市に3Dや遠隔操作を用いた建設技術を学べる人材育成センターを開設した。	<政府活動>,<日本>,<目標・計画・指針>
LINEの利用者の個人情報が閲覧できた問題で、政府の個人情報保護委員会は22日、同社に近く行政指導する方針を固めた。	<政府活動>,<日本>,<目標・計画・指針>
経済産業省の幹部は今の東電HDの会長職をこう評する。	<政府活動>,<日本>,<その他>
東京電力ホールディングスが会長兼取締役会議長に、三菱ケミカルホールディングス会長の小林喜光氏を招く方向で政府と最終調整に入ったことが、22日分かった。	<政府活動>,<日本>,<その他>
政府は2030年度の新しい温暖化ガスの削減目標について、13年度と比べて46%減とする方向で調整に入った。	<政府活動>,<日本>,<その他>
あらゆるモノがネットにつながる「IoT」機能により家電の消費電力が増え、電子部品にも省エネ機能が求められている。	
政府が4~5月に全面公開する全国の3次元デジタル地図プラットフォームから新ビジネスが生まれている。	
昨年12月に政府がいったん承認を見送っていたが、条件を変えて再度実施し実用化を目指す。	<政府活動>,<日本>,<法整備・規制>,<検討>
40年超原発について、福井県議会は19日にも全員協議会を開催して、関西電力、国、原子力規制庁などに対して質疑、21日は知事と各会派の代表者らとの討論が開催された。	<政府活動>,<日本>,<国際会議・会合・会談>
新型コロナ薬として承認を得るため2020年3月末~9月半ばにも実施したが、政府が20年12月に有効性の判断が難しいとして承認を見送った。	<政府活動>,<日本>,<法整備・規制>
産学官での連携により、政府が教育のデジタル化を目指す「GIGAスクール構想」を推進する。	<企業活動背景>,<日本>,<目標・計画・指針>
資源エネルギー庁が21日発表した19日時点のレギュラーガソリンの店頭価格は、前週比横ばいの1リットル150.4円だった。	<政府活動>,<日本>,<指数・統計>
経済産業省は工場などで排出した二酸化炭素を回収し、水素と反応させてつくる「合成燃料」を2040年までに商用化する。	<政府活動>,<日本>,<その他>
国土交通省出身の洞駿社長は留任する。	
欧州連合の医薬品規制当局である欧州医薬品庁は20日、米日用品・製薬大手ジョンソン・エンド・ジョンソンの新型コロナウイルスワクチンについて、ごくまれな血栓の症例と関連している可能性があると発表した。	<政府活動>,<欧州>,<その他>
政府は老朽化した企業の基幹システムを刷新する機会としたい考えだ。	<政府活動>,<日本>,<その他>
人工知能などで住みやすい都市を実現する政府の「スーパーシティ」構想で、前橋市は小学校から大学までの一貫校を市内に設置する計画を盛り込んだ。	
中国政府が5年後に年500万台をめざす世界最大のEV市場を舞台に世界大手の主導権争いが本格化する。	
進出予定先の州政府は19日、工場の建設が今も進んでいないとし、40億ドルの税優遇措置を実行しないと発表した。	<政府活動>,<米国>,<税制・予算>
同工場は約束した雇用を創出しておらず、州政府は当初計画を前提とする契約の見直しを求めていた。	<政府活動>,<米国>,<法整備・規制>
ウィスコンシン州政府が19日、フォックスコンと税優遇契約の見直しで大筋合意したと発表した。	<政府活動>,<米国>,<税制・予算>
東京電力の小早川智明社長は20日、茨城県庁を訪れ、福島第1原発の処理水を海洋放出する政府決定を受けた対応方針を大井川和彦知事に説明した。	
宇宙航空研究開発機構に対するサイバー攻撃に関与したとして、警視庁公安部が20日、中国共産党員でシステムエンジニアの30代の男を私電磁的記録不正作出・同供用の疑いで書類送検した。	<政府活動>,<日本>,<法整備・規制>
総務省は2030年代の実用化に向け、国内外の企業の連携などを支援する。	<政府活動>,<日本>,<補助金・交付金>
英政府は19日、米半導体大手エヌビディアによる英半導体設計大手アームの買収について、安全保障上の問題が無いか調査すると発表した。	<政府活動>,<英国>,<その他>
英国の競争当局である競争・市場庁は、買収が市場競争上問題ないか調べている。	<政府活動>,<日本>,<その他>
アーム設計の半導体が世界で幅広く使われていることなどから、英政府は安保面でも精査することを決めた。	<政府活動>,<英国>,<法整備・規制>,<検討>
英政府はCMAに対し、7月30日までに競争面や安保面などでの影響を報告するよう求めた。	<政府活動>,<英国>,<法整備・規制>
中国政府は鋼材市況の安定のためにも過剰能力の削減を求めており、統合により設備の統廃合にも対応しやすくする。	<政府活動>,<中国>,<法整備・規制>
同省が電気通信事業法に基づき、同日までの報告を要請していた。	<政府活動>,<日本>,<法整備・規制>
同省や個人情報保護委員会が行政処分を下すかが今後の焦点になる。	
